,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
hcp,-0.646062588193374,0.696376753442877,0.908532377592113,0.467947871851377,-0.646062588193374,0.696376753442877,0.849250243282975
hcr,0.527763385420618,0.752176913823697,0.516114782561973,0.58888213088614,0.527763385420618,0.752176913823697,0.884836369522933
hda,1.16967649113031,0.188480371913116,1.12790232248305,0.267311834149341,1.12790232248305,0.267311834149341,0.483856074234315
hdeA,-4.27651154104865,1.17035610243044e-07,-4.27906492053002,3.12356229600667e-07,-4.27906492053002,3.12356229600667e-07,1.71978540457439e-05
hdeB,-5.13591815862145,1.56428687321643e-06,-5.10505879960431,4.00444462920091e-06,-5.10505879960431,4.00444462920091e-06,0.000123891356143431
hdeD,-2.70561157472655,0.00110057857799579,-2.58266570194187,0.0300627612101196,-2.58266570194187,0.0300627612101196,0.107957522845626
hdfR,2.06252960210606,0.0138037883748623,2.03703749347569,0.0167160455132074,2.03703749347569,0.0167160455132074,0.070390251491529
hdhA,-3.30136411617268,1.36077464029736e-05,-3.28809297464343,2.45183946663029e-05,-3.28809297464343,2.45183946663029e-05,0.000503127466060563
helD,-0.445462226701019,0.532709248301998,-0.449466236564186,0.515094231118841,-0.445462226701019,0.532709248301998,0.737708522619795
hemA,-1.6079567788605,0.0303715524904381,-1.60654586367893,0.0262067186531391,-1.6079567788605,0.0303715524904381,0.108775052641622
hemB,-2.67982045855288,0.000411602810948376,-2.70297848055979,0.000265945053355003,-2.67982045855288,0.000411602810948376,0.00426666625163497
hemC,-0.943412397176131,0.168805623476187,-0.957682939852226,0.173235554873693,-0.957682939852226,0.173235554873693,0.366570404657515
hemD,-2.17944098560307,0.0045933656601723,-2.203097543021,0.00438706912798584,-2.17944098560307,0.0045933656601723,0.0273696543484637
hemE,-1.26760448710737,0.0776154267530055,-1.25886909520873,0.0726628285469632,-1.26760448710737,0.0776154267530055,0.21178374925413
hemF,2.77142955562424,0.00297086011582504,2.75260558311416,0.000205074184312509,2.77142955562424,0.00297086011582504,0.0196203602394882
hemG,1.35925323153669,0.117135392732011,1.33162244422686,0.108137233033639,1.35925323153669,0.117135392732011,0.282106915909071
hemH,-0.61449456292212,0.395043254693425,-0.619699760461185,0.40777123565222,-0.619699760461185,0.40777123565222,0.633226219997386
hemL,-0.51202990762051,0.462688962918589,-0.518349477061852,0.439515209916595,-0.51202990762051,0.462688962918589,0.680912919450627
hemN,1.65281666315757,0.0834832156261926,1.73387806161529,0.0463579923178997,1.65281666315757,0.0834832156261926,0.223399529772819
hemX,0.842237218706617,0.274529085057175,0.805213820721768,0.301456369706218,0.805213820721768,0.301456369706218,0.523061914995
hemY,1.20062858258626,0.277987446258363,1.15521134975846,0.199045066552683,1.20062858258626,0.277987446258363,0.494500446196876
hflC,0.166674885858767,0.82831946078808,0.158266478847171,0.833993549370662,0.158266478847171,0.833993549370662,0.929947894529749
hflD,1.03147581875728,0.236733641031554,0.993043717884849,0.239305375230236,0.993043717884849,0.239305375230236,0.450602162535585
hflK,-0.269530204372143,0.713367288831442,-0.273934616617717,0.708369560136485,-0.269530204372143,0.713367288831442,0.860250987212607
hflX,-0.951519842186287,0.184095455157244,-0.975543885511706,0.203270661763889,-0.975543885511706,0.203270661763889,0.406743582892718
hfq,-1.39260044524586,0.0348549856860743,-1.4030107861207,0.0376198526943508,-1.4030107861207,0.0376198526943508,0.127255717019915
hha,-4.6878502837782,2.72706243727368e-06,-4.71002353143569,2.15245910104509e-06,-4.6878502837782,2.72706243727368e-06,8.91727245749165e-05
hicA,-0.94073102022292,0.660872576934849,0,0.948341115663232,0,0.948341115663232,0.979194095305691
hicB,-2.22856038688,0.0330184546941554,-2.25012541372773,0.0401520396028554,-2.25012541372773,0.0401520396028554,0.133795777367593
higA,-0.605553406604802,0.649497433201563,-0.610958808808839,0.621547035193415,-0.605553406604802,0.649497433201563,0.818996294577091
higB,-2.04814354349755,0.357380686137516,2.73564978743104,0.106599581887478,-2.04814354349755,0.357380686137516,0.581701788605863
hinT,-4.29379592872035,6.22222308072253e-07,-4.27864793891477,1.11472559996647e-06,-4.27864793891477,1.11472559996647e-06,4.48342636306515e-05
hipA,5.3304878663872,1.0507630540053e-07,5.30473407697679,1.58297477765635e-09,5.3304878663872,1.0507630540053e-07,7.80335805037376e-06
hipB,-0.664920847882371,0.535421215583404,-0.692315690646901,0.488531461968428,-0.664920847882371,0.535421215583404,0.740022037483317
hisA,0.852665712832895,0.53516108751455,1.2042802050559,0.354880158514734,0.852665712832895,0.53516108751455,0.739916773456006
hisB,1.8067842612876,0.0467429623003795,1.81394176987131,0.0356371586838966,1.8067842612876,0.0467429623003795,0.148031646782774
hisC,1.80032089855715,0.0938767779797154,1.79458655140806,0.0308897235571901,1.80032089855715,0.0938767779797154,0.242175757229518
hisD,4.11282658084038,0.000389446560480633,4.13145239762682,1.182762144906e-06,4.11282658084038,0.000389446560480633,0.00410243825660913
hisF,3.14633704791679,0.00439024075084219,3.16467972321179,0.00418195620079764,3.14633704791679,0.00439024075084219,0.0264331966191586
hisG,1.63367651108674,0.100000248895327,1.58924171037193,0.0686645777273063,1.63367651108674,0.100000248895327,0.253115796763377
hisH,4.96133456200993,0.00168047595636436,5.71927021468944,4.96786583031855e-07,4.96133456200993,0.00168047595636436,0.012776699993379
hisI,0.691668708854515,0.485958257455369,0.638480655794696,0.497846237862734,0.638480655794696,0.497846237862734,0.711057375242867
hisJ,-0.979362228124453,0.233503236942019,-0.992975921523104,0.230936507787819,-0.979362228124453,0.233503236942019,0.444883950251445
hisL,-6.16239767789389,6.16316094037974e-05,-6.0669010048909,2.51921914946862e-05,-6.16239767789389,6.16316094037974e-05,0.00103284305425864
hisM,2.22615396247088,0.272477482169172,2.9882294043217,0.0365356970068149,2.22615396247088,0.272477482169172,0.489245846974757
hisP,-0.328071098709671,0.728943366676206,-0.367414076482016,0.656846928097969,-0.328071098709671,0.728943366676206,0.869376044929409
hisQ,-1.96230596443681,0.142503438343034,-2.01519074173697,0.113206616874447,-1.96230596443681,0.142503438343034,0.323547674874706
hisS,-1.4614070025643,0.0404661797758642,-1.46584239601886,0.0408033134955379,-1.46584239601886,0.0408033134955379,0.135293426940687
hiuH,-0.666869960070251,0.800938831251202,-0.670873976658143,0.736142533941398,-0.666869960070251,0.800938831251202,0.912596491997012
hlyE,-1.47653717469978,0.218838606440018,-1.46866235066171,0.223680392301162,-1.46866235066171,0.223680392301162,0.433353823620075
hmp,0.365147611292047,0.660063378453831,0.358541005610991,0.676025999675871,0.358541005610991,0.676025999675871,0.835997194593756
hns,-4.58048396650929,4.45407132917483e-09,-4.58035925325658,8.0290728521626e-09,-4.58035925325658,8.0290728521626e-09,1.00915409410619e-06
hofB,2.11861872417567,0.287456995586578,2.11352903067508,0.0733559750859277,2.11861872417567,0.287456995586578,0.505532154022395
hofC,-0.987996880199269,0.506196767447096,-0.948968102147012,0.436163574005398,-0.987996880199269,0.506196767447096,0.718524667058147
hofM,3.14317528699035,0.0278494943365263,3.10684793738185,0.00179569134174554,3.14317528699035,0.0278494943365263,0.102292845864392
hofN,4.11214333296303,0.715448037658918,4.75287686374756,0.0885194038105064,4.11214333296303,0.715448037658918,0.861179075576788
hofO,-1.53064049172383,0.420093382761719,-2.02398541463649,0.309734700676845,-1.53064049172383,0.420093382761719,0.644532459644352
hofQ,0.628415863390003,0.927087069846546,2.17451736501601,0.143930002572091,0.628415863390003,0.927087069846546,0.970774328279826
hokB,3.81518897091098,0.00459963435791703,3.01696110266887,0.0399722966485906,3.01696110266887,0.0399722966485906,0.133417906324175
hokD,-1.21141020388579,0.253335993023535,-1.08115265726096,0.548112343748229,-1.08115265726096,0.548112343748229,0.748852788765953
holA,3.33126645907625,0.000833076404714541,3.30529672675951,0.000414146531508889,3.33126645907625,0.000833076404714541,0.00739654150057811
holB,1.41075599388015,0.105214745112558,1.38019681688428,0.0965745753321891,1.41075599388015,0.105214745112558,0.262061121742958
holC,-1.54618042230305,0.0693190036095355,-1.59851782475836,0.0396948645927933,-1.54618042230305,0.0693190036095355,0.195102192104655
holD,0.572622671573344,0.474734555182481,0.547150308224349,0.52212538487332,0.547150308224349,0.52212538487332,0.729492951163051
holE,2.45364913268373,0.00145955228659331,2.44191723643337,0.00243887063444993,2.44191723643337,0.00243887063444993,0.0169708264563281
hpf,-3.96854241023304,2.59450753118483e-05,-3.99084102151138,4.80832926323444e-05,-3.99084102151138,4.80832926323444e-05,0.000840830447683866
hpt,-2.47345756004729,0.000813988297994651,-2.47399109064784,0.000660691094259415,-2.47345756004729,0.000813988297994651,0.0072914497428385
hrpA,-2.35144131266508,0.000785618106972096,-2.3693481861793,0.000714664553349653,-2.35144131266508,0.000785618106972096,0.00706880542783393
hrpB,-0.0638576119593779,0.92357272176452,-0.0891798113947306,0.886581770826563,-0.0638576119593779,0.92357272176452,0.969112832490712
hscA,-0.13544117246341,0.825850993104788,-0.152409096333059,0.813950668827484,-0.13544117246341,0.825850993104788,0.924979228308412
hscB,-3.93325303809688,3.23313431712923e-05,-3.95468817276378,1.76349155274514e-05,-3.93325303809688,3.23313431712923e-05,0.000631245933179309
hscC,-1.16646565054668,0.339617083549183,-1.24408640856944,0.223049875193545,-1.16646565054668,0.339617083549183,0.562810016495597
hsdM,0.499260033033632,0.582990766303999,0.622318127152262,0.375112776282414,0.499260033033632,0.582990766303999,0.771312125682463
hsdR,1.09557328534602,0.0988543891165389,1.09557322752559,0.131818044793975,1.09557322752559,0.131818044793975,0.306280864333547
hsdS,-0.662047362567318,0.458442487670937,-0.705435892761963,0.350308343624796,-0.662047362567318,0.458442487670937,0.677963756998958
hslJ,-0.142306772523669,0.843636359540781,-0.130836417637976,0.846839981441981,-0.130836417637976,0.846839981441981,0.937772688700343
hslO,-2.43212556514553,0.00728759940801823,-2.43841032721796,0.00804328375610856,-2.43841032721796,0.00804328375610856,0.0418500482109556
hslR,0.755584935987277,0.357411526561587,0.762909355838062,0.442076324354888,0.762909355838062,0.442076324354888,0.664436089893633
hslU,-0.323326831498684,0.693845472851526,-0.32572922901887,0.691709618857227,-0.323326831498684,0.693845472851526,0.848343889872715
hslV,0.0304692220683576,0.933541336666571,0.0302690223607183,0.952545473384227,0.0302690223607183,0.952545473384227,0.980583028909997
hspQ,-4.00809184469728,2.89958007025841e-07,-3.99766931111863,6.26675370499282e-07,-3.99766931111863,6.26675370499282e-07,2.96528040017425e-05
hsrA,1.70664131174876,0.0931121137920191,1.71424893580048,0.0633674606542169,1.70664131174876,0.0931121137920191,0.240989010084621
htpG,-1.60209642988487,0.101891842180662,-1.60947422451882,0.107099515719881,-1.60947422451882,0.107099515719881,0.265569822580372
htpX,-0.326849575564262,0.653384811414741,-0.326849573027896,0.657014298784853,-0.326849573027896,0.657014298784853,0.823378410693435
htrE,-0.624102413118138,0.576611502773603,-0.635139520117152,0.568309837510164,-0.624102413118138,0.576611502773603,0.766623570630502
hupA,-2.06550512194664,0.012598338162239,-2.05076455410825,0.0187690236802667,-2.05076455410825,0.0187690236802667,0.0770296053490129
hupB,1.46839122238805,0.0330885805851281,1.47865873691305,0.0761208748681262,1.47865873691305,0.0761208748681262,0.208554604032428
hyaA,-0.191930506684184,0.807894758941388,-0.105496712629616,0.970140688569241,-0.105496712629616,0.970140688569241,0.98670230732222
hyaB,-3.26368431977021,0.000208273746267162,-3.2293788635819,0.000497158066370936,-3.2293788635819,0.000497158066370936,0.00491294777136094
hyaC,-4.80860183134284,0.00226333009340412,-4.75003068401532,0.00690990334340183,-4.75003068401532,0.00690990334340183,0.0372541973822549
hyaD,-1.67562137592574,0.31061023454354,-2.31325661809555,0.257429023860685,-1.67562137592574,0.31061023454354,0.530702788162327
hyaE,-3.58604825723529,0.189465363314551,-4.12076321038576,0.157760884108583,-3.58604825723529,0.189465363314551,0.386817102157931
hyaF,4.51074535260866,0.0047590251892319,-0.139188076872529,0.973175961584668,-0.139188076872529,0.973175961584668,0.987849520266758
hybA,2.79513066735866,0.0834494246247806,3.49232264542508,0.0212976019442335,2.79513066735866,0.0834494246247806,0.223399529772819
hybB,0.0747076977550414,0.928377771311082,0.0462792699920733,0.955836471900132,0.0462792699920733,0.955836471900132,0.981074952319875
hybC,1.1590268162417,0.146224732366687,1.15484951157472,0.117858713710917,1.1590268162417,0.146224732366687,0.327276501713309
hybD,-0.200797527105195,0.857940859791157,-0.315643525105864,0.795026624928148,-0.200797527105195,0.857940859791157,0.941511088152806
hybE,2.78364615597674,0.134103726181098,3.45324238354707,0.109201434478349,2.78364615597674,0.134103726181098,0.309269029071317
hybF,2.24825217110221,0.426334246294587,3.66218577897506,0.0358518744397876,2.24825217110221,0.426334246294587,0.650006193554522
hybG,2.77702703479308,0.0860129869486662,3.42937909877946,0.115113724548598,3.42937909877946,0.115113724548598,0.27907619055724
hybO,5.11994065709966,1.51087652872585e-06,5.05601682041401,2.41389873679526e-06,5.05601682041401,2.41389873679526e-06,8.14411938955282e-05
hycB,0.659507353430854,0.922787388564365,0.8662097262727,0.533209475917295,0.659507353430854,0.922787388564365,0.968794277422573
hycC,3.19678420844479,0.109789151329937,3.13434059898532,0.00177358212745791,3.19678420844479,0.109789151329937,0.269784769236743
hycD,1.80401731060961,0.481885821960367,1.92133142348129,0.102955085328432,1.80401731060961,0.481885821960367,0.697691911839757
hycE,1.84597630281506,0.183828533345721,1.90961327992079,0.0825393356146528,1.84597630281506,0.183828533345721,0.378769652211317
hycF,-1.12829731443154,0.582367312745419,-0.847216296778029,0.707491241576734,-0.847216296778029,0.707491241576734,0.857087281211333
hycG,2.400309962655,0.401765495264731,3.66103690843526,0.0159972054034132,2.400309962655,0.401765495264731,0.627402127047151
hycH,1.42588191158396,0.468955159424637,1.30115619719161,0.363748614806101,1.42588191158396,0.468955159424637,0.687142445300778
hycI,0.622087721770366,0.447327124522103,0.710914486457018,0.523500851144799,0.710914486457018,0.523500851144799,0.730322727472904
hydN,-2.54038045154719,0.277428961255381,-0.440160164680776,0.822304942536809,-0.440160164680776,0.822304942536809,0.92386621964201
hyfB,-1.1293205754339,0.321801869012218,-1.04538425426328,0.226113342535199,-1.1293205754339,0.321801869012218,0.544046707510357
hyfC,-1.20114692180304,0.440081707051711,-1.07139010198907,0.445202798556213,-1.07139010198907,0.445202798556213,0.667389361085759
hyfD,-0.838268678541446,0.486578488130562,-0.37214606394771,0.818452956933037,-0.37214606394771,0.818452956933037,0.92207781310495
hyfF,-0.617827404850924,0.605514683230952,-0.152236068543861,0.884831674449081,-0.152236068543861,0.884831674449081,0.951225363981851
hyfG,0.179402063637161,0.878869595634922,0.177882297291383,0.835211088796209,0.179402063637161,0.878869595634922,0.948884207771662
hyfH,4.18796294603808,0.182239782665436,0,0.973358440780001,0,0.973358440780001,0.987849520266758
hyfI,2.97581954816551,0.051214229616001,2.92155723614881,0.00157808396502714,2.97581954816551,0.051214229616001,0.157600330157273
hyfJ,4.09455609491513,0.729042999233045,8.43341212303705,0.0650659919340064,4.09455609491513,0.729042999233045,0.869376044929409
hyfR,3.51842564237268,0.289659467381104,4.43249854378719,2.94039882506561e-06,3.51842564237268,0.289659467381104,0.508516096816587
hyi,0,0.854387518524667,-0.406991830355146,0.777467220729385,0,0.854387518524667,0.94038913852455
hypA,-3.03704884866185,0.218381476332133,-1.71758100659198,0.455659214305627,-1.71758100659198,0.455659214305627,0.676365589318764
hypB,4.3118958855928,0.00154466580873619,4.46649428010254,0.0181428512910038,4.46649428010254,0.0181428512910038,0.0752677559464278
