,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
holB,1.14868765879435,0.136755476264999,1.15975222910203,0.129295785334721,1.14868765879435,0.136755476264999,0.364534126209284
holC,-2.35046395633667,0.002051998265055,-2.36467667998118,0.00154785647878949,-2.35046395633667,0.002051998265055,0.0221416475416014
holD,-0.590105408471819,0.452146769831771,-0.598914233842966,0.458022313451776,-0.598914233842966,0.458022313451776,0.710967718888114
holE,1.61214876491918,0.0276958864474922,1.61374828287931,0.032622018794083,1.61374828287931,0.032622018794083,0.149165355039611
hpf,0.387079036929483,0.615739444663913,0.390082044819476,0.620909383313735,0.390082044819476,0.620909383313735,0.820657760468121
hpt,-2.79469596684003,5.95685755663835e-05,-2.79226222320459,4.37770968184559e-05,-2.79469596684003,5.95685755663835e-05,0.00154690973907923
hrpA,-3.14330141598993,1.28052892250469e-05,-3.14807251857674,7.31484992180554e-06,-3.14330141598993,1.28052892250469e-05,0.000492765601702101
hrpB,0.522723348264925,0.509280973597042,0.502613269350348,0.484708993447094,0.522723348264925,0.509280973597042,0.749134713210612
hscA,0.267472994598232,0.712521625526537,0.261601382502507,0.673578977135931,0.267472994598232,0.712521625526537,0.871220988427502
hscB,-3.09681357700323,7.23540204339833e-05,-3.1113375190119,6.92101783247791e-05,-3.09681357700323,7.23540204339833e-05,0.00175735147277598
hscC,-0.249415655099195,0.78090667055185,-0.239872606029741,0.784964749976587,-0.239872606029741,0.784964749976587,0.905379429200202
hsdM,-1.65428948122861,0.0304102118330881,-1.63772688121573,0.0194152155999051,-1.65428948122861,0.0304102118330881,0.142201318979412
hsdR,0.338608346665822,0.629212697546666,0.349561153396201,0.618247098873891,0.338608346665822,0.629212697546666,0.82513027211613
hsdS,-1.38205894598123,0.054626893248301,-1.36014980442432,0.0474426266460401,-1.38205894598123,0.054626893248301,0.205569670713946
hslJ,0.588898362253307,0.545932275240682,0.570265129244286,0.450645874060694,0.588898362253307,0.545932275240682,0.775956751968598
hslO,-1.19844204796798,0.16554010039899,-1.20665030064032,0.161055798161527,-1.19844204796798,0.16554010039899,0.410026331124233
hslR,4.02327864645633,1.8248708996533e-05,4.02295469985632,5.89236546676867e-05,4.02295469985632,5.89236546676867e-05,0.00154690973907923
hslU,-0.0994053226965006,0.860291384237584,-0.102910793257187,0.884409833244845,-0.102910793257187,0.884409833244845,0.960475592179896
hslV,2.78164734790487,0.00165856305008296,2.78487247055743,0.00233807411939501,2.78487247055743,0.00233807411939501,0.024378555653995
hspQ,-0.51310586051538,0.478461462675475,-0.508701457795216,0.484469583046258,-0.508701457795216,0.484469583046258,0.730702695623292
hsrA,1.18864961015544,0.257972405400729,1.2357366409467,0.214688654493128,1.18864961015544,0.257972405400729,0.519594176536394
htpG,0.767860033310345,0.416910273288176,0.75232008957864,0.420491554657311,0.75232008957864,0.420491554657311,0.679534101440328
htpX,-0.306896276154314,0.661103823551575,-0.301290664720772,0.667259948741091,-0.301290664720772,0.667259948741091,0.847620541517237
htrE,-0.943288315900515,0.419890141746224,-0.900141933654787,0.452280264286731,-0.900141933654787,0.452280264286731,0.706570265319679
hupA,-2.71782148080038,0.000318809349479821,-2.71846637390661,0.000371846447811275,-2.71846637390661,0.000371846447811275,0.00592800765641991
hupB,-0.813304477539981,0.243343349339827,-0.807915899888261,0.238741077461363,-0.813304477539981,0.243343349339827,0.504570828491923
hyaA,2.163891731563,0.133419005331447,2.32917601570388,0.0775622692000837,2.163891731563,0.133419005331447,0.358884086653776
hyaB,1.11070593542882,0.590512060697323,1.13261406079339,0.21210730645835,1.11070593542882,0.590512060697323,0.806807284867732
hyaC,-2.00732964464463,0.26079547761232,-1.98610542105705,0.300067291480271,-1.98610542105705,0.300067291480271,0.564711871705578
hyaD,1.68867940058896,0.699324747638148,1.40058945289441,0.527632832289334,1.68867940058896,0.699324747638148,0.86458548492629
hyaE,-0.931581636407074,0.751797704305647,-1.16748019750624,0.654262938840976,-0.931581636407074,0.751797704305647,0.892091129477332
hyaF,5.9053456737978,0.014878746085753,1.33390039107789,0.415433519567203,1.33390039107789,0.415433519567203,0.674528117299639
hybA,2.58934880039678,0.0140118997379679,2.65945623816541,0.0234948501115639,2.65945623816541,0.0234948501115639,0.120659497650059
hybB,-2.14797575820315,0.0282162026295946,-2.1155432970415,0.0353129815083267,-2.1155432970415,0.0353129815083267,0.157289428962115
hybC,0.795576683714454,0.326760730838277,0.777253652414847,0.259994916219138,0.795576683714454,0.326760730838277,0.592328528768944
hybD,0.588197334420513,0.546931754255569,0.564401437431481,0.573462398349373,0.564401437431481,0.573462398349373,0.795373276044528
hybE,3.7301352814068,0.00368055351587068,3.79861744888584,0.00486259464721729,3.79861744888584,0.00486259464721729,0.0416548823617431
hybF,1.02768761960087,0.428409147110863,1.22490888219521,0.425007496637383,1.02768761960087,0.428409147110863,0.685105967281267
hybG,2.60227152163197,0.032241584119408,2.69213852413794,0.101111239961632,2.69213852413794,0.101111239961632,0.304015234423828
hybO,4.97932434864265,7.93621799025934e-08,4.97960007729201,1.36511315494128e-09,4.97932434864265,7.93621799025934e-08,9.63783649464141e-06
hycB,1.57536944204639,0.892515871120536,1.43221829129544,0.482216678294935,1.57536944204639,0.892515871120536,0.964711526664056
hycC,2.34160229310864,0.340855380088347,2.54312495506928,0.0143246405764077,2.34160229310864,0.340855380088347,0.604549769924736
hycD,2.44332648780244,0.349764418863148,1.87451938990129,0.163797729895906,2.44332648780244,0.349764418863148,0.614543525738698
hycE,2.27329645851743,0.168013101180392,2.30003477127674,0.0489647813693163,2.27329645851743,0.168013101180392,0.411870410478641
hycF,0.724784841150274,0.871470049127673,0.242272305664969,0.908484797100088,0.242272305664969,0.908484797100088,0.972778853841075
hycG,2.26047839108739,0.27277542167742,1.94229881174718,0.258251610458879,2.26047839108739,0.27277542167742,0.534194753275582
hycH,0.71817360374442,0.631912484051143,0.811984696271296,0.568380903643239,0.71817360374442,0.631912484051143,0.82620856448612
hycI,2.37957505898086,0.00941883712993885,2.42028774990586,0.0200408270696929,2.42028774990586,0.0200408270696929,0.107886016911033
hydN,0,0.888975566040446,0.31328905159333,0.818263400755881,0,0.888975566040446,0.963154057250328
hyfA,-1.84373649097297,0.325608973680429,-2.68414039599294,0.235604918274902,-1.84373649097297,0.325608973680429,0.591222274549909
hyfB,-1.35763995761565,0.262102660366532,-1.24137022031739,0.1484618176428,-1.35763995761565,0.262102660366532,0.523571303654287
hyfC,-1.02544197430697,0.409933116169801,-0.911432117397446,0.511793757760206,-0.911432117397446,0.511793757760206,0.751061682165004
hyfD,0.468383305596593,0.993760532044264,0.192107055604463,0.877798849064744,0.468383305596593,0.993760532044264,0.996897189899023
hyfF,1.24026781714098,0.457682887668331,1.30234825451082,0.253084309416579,1.24026781714098,0.457682887668331,0.710967718888114
hyfG,1.17092089002144,0.394338501864253,1.21104429311453,0.175655829722185,1.17092089002144,0.394338501864253,0.653380286596107
hyfH,5.19334441605925,0.118522265930076,0.347733167605625,0.864797311774726,0.347733167605625,0.864797311774726,0.948174672806083
hyfI,2.15400530169332,0.168172556253196,2.1783221247942,0.0360632153191074,2.15400530169332,0.168172556253196,0.411870410478641
hyfJ,4.57378997622884,0.102797144759198,4.50687769550814,0.213820431097121,4.50687769550814,0.213820431097121,0.472120085561504
hyfR,4.1193524357385,0.050903995723705,4.15749646168409,1.08428520489582e-06,4.1193524357385,0.050903995723705,0.195700743336292
hyi,-1.68499939720083,0.254120415261745,-1.94444123442918,0.234889259249363,-1.68499939720083,0.254120415261745,0.516348158336299
hypA,-1.97985853877285,0.44138631641702,-1.94142009450697,0.494238325154162,-1.94142009450697,0.494238325154162,0.737587669253107
hypB,3.2929134131739,0.00514515991302416,3.5342335080005,0.0588673721639745,3.5342335080005,0.0588673721639745,0.215672918957454
hypC,6.48104813261773,0.0140582568796208,1.84448681046779,0.345443476845891,1.84448681046779,0.345443476845891,0.610327820238204
hypD,3.65637842882508,0.00151190500423927,3.6884104510676,0.0006367466512709,3.65637842882508,0.00151190500423927,0.0175355498946741
hypE,2.13198901846937,0.0694219957830269,2.15859377244035,0.0594342480582104,2.13198901846937,0.0694219957830269,0.238282196702322
hypF,4.73951100793643,1.13223959349039e-05,4.74932548170743,4.34503030765983e-08,4.73951100793643,1.13223959349039e-05,0.000453885172963285
hyuA,-2.31710866849197,0.0498620364262728,-2.33095527280806,0.0440711638919655,-2.31710866849197,0.0498620364262728,0.192771861801574
iaaA,1.39888299728327,0.0850379731350028,1.41129870805847,0.073398772105595,1.39888299728327,0.0850379731350028,0.272187434941416
iadA,-0.753711723817534,0.407367930539752,-0.735293301092078,0.416709613411885,-0.735293301092078,0.416709613411885,0.675537492649263
iap,-2.06805090980256,0.0252262411237854,-2.04476353263478,0.0270507968074142,-2.04476353263478,0.0270507968074142,0.132128542573679
ibpA,-0.588031815887557,0.564759861002331,-0.616660494591706,0.556953477723906,-0.588031815887557,0.564759861002331,0.789669307849178
ibpB,1.35135997072552,0.155008123287662,1.32578563341475,0.212141305561798,1.32578563341475,0.212141305561798,0.469668338157998
ibsC,3.74444171720453,0.680825477102526,-0.18783746059998,0.98117736781817,-0.18783746059998,0.98117736781817,0.992867587468124
icd,-0.133804663844773,0.872787932292252,-0.133804666335279,0.866683178892396,-0.133804663844773,0.872787932292252,0.953118585674348
iclR,-1.00091851369176,0.167467561952976,-1.01835862926299,0.163692921252915,-1.00091851369176,0.167467561952976,0.411870410478641
idi,-3.34879573435483,6.11751513826351e-05,-3.36388919954016,5.91530991903949e-05,-3.34879573435483,6.11751513826351e-05,0.00156889565253975
idnD,-1.05175483885418,0.411056233529404,-1.0727758597473,0.453873000324988,-1.0727758597473,0.453873000324988,0.707195175559748
idnK,0.1590602158913,0.853687371698911,0.1698710266425,0.861813752888852,0.1698710266425,0.861813752888852,0.945887556001613
idnO,-2.26351606796728,0.0390178428712958,-2.26110709532682,0.0361239019212041,-2.26351606796728,0.0390178428712958,0.167051728900075
idnR,0.928219036402405,0.364737284509198,0.950140118667875,0.324088604277743,0.928219036402405,0.364737284509198,0.626414520714955
idnT,-0.83916426995607,0.37403270384759,-0.822770873323405,0.397695710573412,-0.822770873323405,0.397695710573412,0.655800429781609
ihfA,0.26426944844014,0.694304338202843,0.261466649297418,0.685137430567402,0.26426944844014,0.694304338202843,0.861931032002267
ihfB,-0.723345778988048,0.26593778701112,-0.727680426083692,0.266229141206319,-0.727680426083692,0.266229141206319,0.527223081074769
ileS,-0.537196239908211,0.440229636369314,-0.532189220548181,0.421349102112196,-0.537196239908211,0.440229636369314,0.694046647028979
ilvA,1.30729610349165,0.160356806163339,1.28637816031105,0.171960902247742,1.28637816031105,0.171960902247742,0.41763368169691
ilvB,0.131091633196387,0.842116134626529,0.135095628726561,0.870527614970617,0.135095628726561,0.870527614970617,0.951096329757379
ilvC,0.337532669092905,0.752170074667855,0.316362081029949,0.748553738357383,0.337532669092905,0.752170074667855,0.892189094600279
ilvD,0.521019676540945,0.535940672042889,0.506605237870944,0.526164855115058,0.521019676540945,0.535940672042889,0.769436382081046
ilvE,1.19002729957039,0.159495567800607,1.19480828810928,0.118368427196363,1.19002729957039,0.159495567800607,0.400910070131145
ilvG,3.29015326564754,6.97355732157028e-05,3.29519705613079,0.000263292242795171,3.29519705613079,0.000263292242795171,0.00447380111317392
ilvH,3.2523201442322,0.0383540903323329,3.32069595557968,0.0017736357243684,3.2523201442322,0.0383540903323329,0.165450120410454
ilvI,-0.325577511805656,0.685772611551858,-0.305557483398502,0.699931127000767,-0.305557483398502,0.699931127000767,0.864756320582336
ilvL,-5.14458423664368,5.822258927513e-09,-5.15549053024099,3.37848589750095e-09,-5.14458423664368,5.822258927513e-09,1.74752914240598e-06
ilvM,-1.05780379751712,0.491241985530739,-1.05373190232044,0.537490378492399,-1.05373190232044,0.537490378492399,0.770787815860902
ilvN,1.14840729942876,0.211075503121056,1.15401286291982,0.254234876700823,1.15401286291982,0.254234876700823,0.516348158336299
ilvX,1.03939240808607,0.488352099892335,1.03939238246229,0.550708397701931,1.03939238246229,0.550708397701931,0.779258044589196
ilvY,2.59492269710167,0.00470227526471762,2.62970014453791,0.00532511669540633,2.62970014453791,0.00532511669540633,0.0446898512913267
inaA,-1.61006888451485,0.0403809683978381,-1.60284637231365,0.0457151765919306,-1.60284637231365,0.0457151765919306,0.184459030614298
infA,-2.35190246238236,0.00171678049454069,-2.35226121867509,0.00168587151368478,-2.35190246238236,0.00171678049454069,0.0193677231201052
infB,-3.09519226069486,1.7828320455089e-05,-3.09373162670129,3.37545953073717e-06,-3.09519226069486,1.7828320455089e-05,0.000608373017843492
infC,1.7243730968452,0.00902413733830057,1.72341841091686,0.00691775957538395,1.7243730968452,0.00902413733830057,0.0640135147538487
insA-7,-0.342188944988232,0.677657160232647,-0.300547297789391,0.734554630060658,-0.300547297789391,0.734554630060658,0.882845114955007
insB-7,-1.40722588931098,0.24112794280395,-1.31683236027407,0.296878299128288,-1.31683236027407,0.296878299128288,0.56173533382885
insG,-0.605415910551356,0.466328082553188,-0.612425849702948,0.432952436413432,-0.605415910551356,0.466328082553188,0.717676557768684
insH-5,1.28812385172314,0.310622755123932,1.27514463000987,0.258711228580354,1.28812385172314,0.310622755123932,0.575693476854449
insH-6,0.635752186964972,0.791268735727464,0.192097588014335,0.909403336359057,0.192097588014335,0.909403336359057,0.972778853841075
insJ,-3.56147221451783,0.000262935108641508,-3.57226569942424,0.00040971425287418,-3.57226569942424,0.00040971425287418,0.00636039716131875
insK,-0.709656290830692,0.459769742632348,-0.699555296739254,0.488055582004273,-0.699555296739254,0.488055582004273,0.732809760379036
insM,6.96376954400371,0.00356397391970023,2.08450365995078,0.517095478329705,2.08450365995078,0.517095478329705,0.75404636226331
insN-1,0.770711657264226,0.584625166557057,0.866807753130551,0.591468914558321,0.866807753130551,0.591468914558321,0.807113469699376
insN-2,2.61545656363982,0.0533578304988526,1.84999713895201,0.220585244385232,1.84999713895201,0.220585244385232,0.48134717004227
insO-1,3.41550279949906,0.126958879486099,2.53162689388969,0.147845406005584,2.53162689388969,0.147845406005584,0.382583069939909
insO-2,-2.07695085272357,0.134915490695119,-1.97185719162152,0.183704424728283,-1.97185719162152,0.183704424728283,0.434679409571965
insQ,-1.24546130402735,0.0899260812121361,-1.25806476310157,0.0770693329067268,-1.24546130402735,0.0899260812121361,0.282027655128182
insX,1.1048133087024,0.392265434865582,1.19167584417799,0.468781660485259,1.19167584417799,0.468781660485259,0.719553708603582
insZ,-0.70710198461909,0.56327308218938,-0.673556753891095,0.60794012525888,-0.673556753891095,0.60794012525888,0.816115758917231
intA,0.498953274820143,0.503644816664313,0.48144385830592,0.542028310572374,0.48144385830592,0.542028310572374,0.772904701842879
intB,-2.01893379048871,0.0152350536751626,-2.00513307319437,0.0149866110757836,-2.01893379048871,0.0152350536751626,0.0905876013095519
intD,-1.16643322705136,0.219990313999935,-1.15789875934492,0.239956489914007,-1.15789875934492,0.239956489914007,0.501660935116422
intE,-1.20534411336708,0.325235780118178,-1.18870340702271,0.345292980465009,-1.18870340702271,0.345292980465009,0.610327820238204
intF,-0.319113661477195,0.653903543290729,-0.316511056052328,0.65864157014141,-0.316511056052328,0.65864157014141,0.840273436246769
intG,-1.91627803220958,0.364941530742037,-2.03988407793332,0.499831767082118,-2.03988407793332,0.499831767082118,0.741391897821885
intK,-0.555710999574956,0.731259411403989,-0.555711014179153,0.724520931385384,-0.555710999574956,0.731259411403989,0.881767666626798
